,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
44,1.4853371143341065,0.18543878242849354,0.001800394058227539,0.0003999948892390431,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.6785714285714286,0.6823204419889503,0.6991643454038997,0.6666666666666666,0.6591549295774648,0.6772398441847524,0.01372624755224256,1,0.7920446615491975,0.8348432055749129,0.786509040333797,0.7305555555555555,0.7836338418862691,0.7855172609799463,0.033169189695570894
45,0.3324756145477295,0.05701332583592642,0.001000213623046875,1.784161275279017e-07,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.1510989010989011,0.13535911602209943,0.23119777158774374,0.17366946778711484,0.1295774647887324,0.16416249304396216,0.03679256643863572,126,0.17306350314026517,0.1554006968641115,0.25382475660639775,0.17847222222222223,0.13869625520110956,0.17989148680682127,0.039526219033029164
46,0.47090697288513184,0.07010571505374719,0.0010001182556152344,2.78041453115716e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.11263736263736264,0.212707182320442,0.20055710306406685,0.16526610644257703,0.15774647887323945,0.16972732331663884,0.03541915177001815,120,0.12351709699930216,0.30313588850174217,0.24617524339360222,0.20625,0.14701803051317613,0.20521925188156454,0.06531270579390049
47,0.7245643615722657,0.33150210048084894,0.0010001659393310547,1.5078914929239175e-07,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.17857142857142858,0.24585635359116023,0.38440111420612816,0.5014005602240896,0.10422535211267606,0.2826933778519755,0.14258624477502188,66,0.20865317515701326,0.29895470383275263,0.480528511821975,0.5909722222222222,0.10540915395284327,0.3369035533973613,0.17700675062672416
48,0.7737757682800293,0.2250662348667178,0.001000356674194336,1.784161275279017e-07,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.20054945054945056,0.17955801104972377,0.5431754874651811,0.5070028011204482,0.38309859154929576,0.3617139677239844,0.15102218416381477,40,0.25540823447313327,0.18257839721254354,0.6863699582753825,0.5583333333333333,0.4375866851595007,0.42405532169077864,0.18642724900452556
49,0.7877787113189697,0.24609653610216917,0.0010000705718994141,2.4314019744838644e-07,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.45054945054945056,0.2513812154696133,0.27019498607242337,0.5714285714285714,0.21971830985915494,0.3528102392877017,0.13551870542776656,43,0.5443126308443824,0.3400696864111498,0.2579972183588317,0.5951388888888889,0.2420249653259362,0.3959086779658378,0.1466520854669581
50,0.8585947513580322,0.32757176625473083,0.0014002799987792968,0.000489940432059407,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.21153846153846154,0.6353591160220995,0.6183844011142061,0.06722689075630252,0.24507042253521127,0.3561491374513077,0.22956434441186835,42,0.21423586880669923,0.778397212543554,0.7461752433936022,0.10833333333333334,0.3300970873786408,0.4354477490911659,0.27611707991234286
51,0.9050054550170898,0.3076679410073236,0.0010002613067626952,1.1680077279964343e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.4478021978021978,0.1132596685082873,0.6323119777158774,0.6638655462184874,0.10422535211267606,0.39232053422370616,0.24261687709626067,32,0.5540823447313329,0.1672473867595819,0.7440890125173852,0.7138888888888889,0.11650485436893204,0.4591624974532242,0.26747228757503316
52,0.9404132843017579,0.31397562459081896,0.001000213623046875,2.78041453115716e-07,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.37362637362637363,0.6795580110497238,0.6183844011142061,0.18207282913165265,0.11267605633802817,0.39454646633277685,0.22611145883706296,30,0.48220516399162594,0.7993031358885018,0.8108484005563282,0.16597222222222222,0.14909847434119278,0.48148547939997427,0.28966126808438797
53,0.8914024353027343,0.3106137377219222,0.0012001991271972656,0.00040018562408369803,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.09615384615384616,0.4419889502762431,0.1532033426183844,0.3473389355742297,0.6507042253521127,0.33667223149693937,0.20045274925297663,51,0.10397766922540126,0.48292682926829267,0.14534075104311545,0.40625,0.79750346740638,0.3871997433886379,0.2516291909387758
54,0.20584659576416015,0.017178624359175724,0.0006000995635986328,0.0004899792418945042,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.10164835164835165,0.10220994475138122,0.13649025069637882,0.12885154061624648,0.10422535211267606,0.11463550361713967,0.014907886382856228,174,0.11444521981856245,0.11219512195121951,0.14325452016689846,0.11597222222222223,0.11095700416088766,0.11936481766395808,0.012070840045219546
55,0.33627877235412595,0.057286705006315504,0.0008000373840332031,0.0004000187630675486,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.15384615384615385,0.08839779005524862,0.09749303621169916,0.0784313725490196,0.15211267605633802,0.11407902058987202,0.03234770302446321,177,0.19888346127006282,0.09686411149825784,0.10013908205841446,0.09861111111111111,0.16296809986130376,0.13149317315983,0.04194187141121856
56,0.42409615516662597,0.11659415647299999,0.0008000850677490235,0.00040004257295020516,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.11263736263736264,0.09944751381215469,0.2646239554317549,0.15406162464985995,0.2056338028169014,0.1669449081803005,0.06123702837519857,121,0.12212142358688068,0.14773519163763066,0.33031988873435325,0.1673611111111111,0.22538141470180306,0.19858380595435574,0.07413425862489625
57,0.5219183444976807,0.14954956128096072,0.0012004375457763672,0.0004003048085115577,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.19505494505494506,0.10773480662983426,0.4373259052924791,0.1876750700280112,0.1352112676056338,0.2125765164162493,0.11693276027415593,93,0.2686671318911375,0.11428571428571428,0.6008344923504868,0.1673611111111111,0.12482662968099861,0.25519501586388965,0.18122598479659663
58,0.5585267543792725,0.17354350617197814,0.0010003089904785157,1.9073486328124998e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4945054945054945,0.17679558011049723,0.27019498607242337,0.1876750700280112,0.1295774647887324,0.25264329437952143,0.13000055051238607,75,0.6127006280530356,0.15261324041811847,0.3379694019471488,0.2111111111111111,0.1407766990291262,0.291034216111708,0.1753839119790292
59,0.5789312839508056,0.05803901647770623,0.0008002281188964844,0.0004001141304822542,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.31868131868131866,0.18232044198895028,0.21727019498607242,0.19327731092436976,0.23943661971830985,0.2303839732888147,0.048669210044870355,83,0.33705512909979063,0.21393728222996516,0.2524339360222531,0.24305555555555555,0.22399445214979197,0.2540952710114713,0.04364790204453651
60,0.6951579093933106,0.20255110875403973,0.0010003089904785157,2.4314019744838644e-07,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.20604395604395603,0.46685082872928174,0.6295264623955432,0.26330532212885155,0.14366197183098592,0.34223706176961605,0.18000453700322513,49,0.21563154221912073,0.5128919860627178,0.7440890125173852,0.2791666666666667,0.12413314840499307,0.37518247117417675,0.22483649296551358
61,0.8061827659606934,0.28870942618572953,0.0010001182556152344,2.3360154559928684e-07,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5082417582417582,0.14917127071823205,0.6406685236768802,0.19607843137254902,0.07042253521126761,0.31385642737896496,0.22117302854387047,58,0.6140963014654571,0.17700348432055749,0.7732962447844228,0.21875,0.1144244105409154,0.37951408822227056,0.2635228170631873
62,0.7465700149536133,0.23090299449621465,0.0010001182556152344,9.536743164062499e-08,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.21978021978021978,0.24585635359116023,0.20055710306406685,0.5966386554621849,0.15211267605633802,0.2826933778519755,0.15928615564181123,66,0.17515701325889743,0.2445993031358885,0.17593880389429764,0.6548611111111111,0.11927877947295423,0.27396700217462977,0.1945477688278972
63,0.24125633239746094,0.03653336459340281,0.0006002426147460937,0.000490096065864152,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.08241758241758242,0.1270718232044199,0.1894150417827298,0.09243697478991597,0.10422535211267606,0.11908736783528102,0.03818441952715497,166,0.09211444521981857,0.09547038327526132,0.16481223922114047,0.08888888888888889,0.11650485436893204,0.11155816219480826,0.02832397287097363
64,0.35468077659606934,0.06550928732577586,0.001000213623046875,2.3360154559928684e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.1565934065934066,0.13535911602209943,0.14484679665738162,0.21008403361344538,0.15211267605633802,0.15971062882582082,0.02609740371903347,131,0.1374738311235171,0.12961672473867597,0.14255910987482615,0.23194444444444445,0.1449375866851595,0.15730633937332464,0.03768648747666445
65,0.38048648834228516,0.09504305893297943,0.0008000373840332031,0.000400018706226792,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.07417582417582418,0.287292817679558,0.13370473537604458,0.1568627450980392,0.12394366197183099,0.15525876460767946,0.07162812483383746,134,0.11723656664340544,0.31637630662020905,0.15299026425591097,0.14305555555555555,0.09986130374479889,0.16590399936397598,0.07753823294630922
66,0.44610090255737306,0.08615197496976029,0.0008002758026123047,0.0004001379119606201,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.21153846153846154,0.0856353591160221,0.1392757660167131,0.1568627450980392,0.30140845070422534,0.17863105175292154,0.07309592385771137,110,0.17376133984647593,0.0843205574912892,0.15299026425591097,0.1361111111111111,0.2753120665742025,0.16449906785579793,0.06282074902467344
67,0.41489410400390625,0.02071611480411558,0.0008000850677490235,0.00040004257295020516,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.12362637362637363,0.16574585635359115,0.16991643454038996,0.0700280112044818,0.15492957746478872,0.13689482470784642,0.03706347383723352,153,0.10676901605024425,0.16376306620209058,0.11821974965229486,0.09722222222222222,0.13592233009708737,0.12437927684478786,0.023536744119719396
68,0.49171175956726076,0.060148778988965035,0.000800323486328125,0.00040016177157428304,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.0989010989010989,0.2541436464088398,0.09749303621169916,0.12885154061624648,0.16338028169014085,0.14858096828046743,0.05819593472537729,136,0.11863224005582694,0.2724738675958188,0.10083449235048679,0.12708333333333333,0.15950069348127602,0.1557049253633484,0.06140641280999431
69,0.5091155529022217,0.030397536629374104,0.0010001659393310547,1.5078914929239175e-07,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.08241758241758242,0.1408839779005525,0.1309192200557103,0.15406162464985995,0.19154929577464788,0.13967723984418476,0.035389304443645346,143,0.08932309839497557,0.1456445993031359,0.15229485396383866,0.1673611111111111,0.19694868238557559,0.15031446903172735,0.03524489966286137
70,0.5269196510314942,0.017409591149301882,0.0010001659393310547,2.611744678045111e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.1401098901098901,0.13259668508287292,0.10863509749303621,0.16806722689075632,0.11549295774647887,0.13299944351697274,0.02082590690970521,158,0.16468946266573622,0.1254355400696864,0.14881780250347706,0.15486111111111112,0.1262135922330097,0.1440035017166041,0.01568581673598847
71,0.7723753452301025,0.2857011588093602,0.0012001514434814454,0.0003999710367245498,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.10714285714285714,0.1270718232044199,0.4986072423398329,0.5742296918767507,0.09577464788732394,0.27991096271563715,0.2102715501786861,68,0.14863921842288905,0.11916376306620209,0.6161335187760779,0.6541666666666667,0.08737864077669903,0.32509636154170696,0.2541829915019244
72,0.24545578956604003,0.022379951168370535,0.0012003421783447266,0.0003998757261607768,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.09340659340659341,0.11049723756906077,0.1532033426183844,0.13165266106442577,0.11549295774647887,0.12075681691708402,0.020300395554481813,165,0.09071877180739707,0.11010452961672473,0.14951321279554938,0.14722222222222223,0.11997226074895978,0.12350619943817062,0.02238715420847366
73,0.3814863204956055,0.053732079191641795,0.0006001472473144531,0.0004900182296200158,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.1346153846153846,0.12430939226519337,0.08635097493036212,0.24089635854341737,0.11549295774647887,0.14023372287145242,0.05264488532461216,141,0.14584787159804605,0.1421602787456446,0.09040333796940195,0.23402777777777778,0.13592233009708737,0.14967231923759156,0.04666642236031887
74,0.4406998634338379,0.08537614260964335,0.0008002758026123047,0.0004001379687844432,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.19230769230769232,0.11602209944751381,0.1309192200557103,0.27170868347338933,0.17183098591549295,0.17640511964385086,0.0548417031546769,114,0.20795533845080252,0.12125435540069686,0.13699582753824757,0.33194444444444443,0.17891816920943135,0.19541362700872456,0.07480948552687228
75,0.5509250164031982,0.18318665371778103,0.0010002613067626952,3.2340669551493016e-07,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.1346153846153846,0.26795580110497236,0.3788300835654596,0.11484593837535013,0.15492957746478872,0.21035058430717862,0.09959865840893772,95,0.1716678297278437,0.2641114982578397,0.5236439499304589,0.12708333333333333,0.19625520110957004,0.2565523624718091,0.14071134829755413
76,0.44430079460144045,0.018480535397172326,0.0010003089904785157,2.431401974483864e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.12362637362637363,0.09944751381215469,0.15877437325905291,0.15406162464985995,0.15211267605633802,0.13745130773511408,0.022754618045684544,148,0.1360781577110956,0.13867595818815331,0.15229485396383866,0.14375,0.1463245492371706,0.14342470382005162,0.0057221815670020475
77,0.5823320865631103,0.10265731954609136,0.0010001659393310547,0.0006324851361371606,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.10714285714285714,0.11878453038674033,0.2646239554317549,0.24369747899159663,0.2563380281690141,0.19755147468002227,0.07007131165863954,103,0.13398464759246337,0.10801393728222997,0.29276773296244785,0.23194444444444445,0.27739251040221913,0.20882065453676094,0.07489505088019928
78,0.707160472869873,0.15025267852656501,0.0010001182556152344,1.784161275279017e-07,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.1978021978021978,0.39226519337016574,0.12813370473537605,0.29971988795518206,0.2535211267605634,0.25431274346132443,0.08983869727512028,73,0.20586182833217026,0.38745644599303136,0.15090403337969402,0.4409722222222222,0.2780859916782247,0.29265610432106853,0.10846562566400517
79,0.7149623394012451,0.23291673728032564,0.0010001659393310547,2.132480599880018e-07,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.1043956043956044,0.5414364640883977,0.12813370473537605,0.20448179271708683,0.28169014084507044,0.25208681135225375,0.15804099437272703,76,0.11933007676203769,0.6731707317073171,0.1168289290681502,0.2604166666666667,0.3030513176144244,0.2945595443637192,0.20340984018548197
80,0.8029825687408447,0.20447852693877314,0.0010004997253417968,4.672030911985737e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.09065934065934066,0.3149171270718232,0.17827298050139276,0.5070028011204482,0.07887323943661972,0.2337228714524207,0.16019279768512196,81,0.1374738311235171,0.34355400696864113,0.21696801112656466,0.6173611111111111,0.11373092926490985,0.28581757791894874,0.1841817332673017
81,0.4691063404083252,0.151022449460264,0.0012003421783447266,0.00039963740719880955,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.17582417582417584,0.1574585635359116,0.2618384401114206,0.11484593837535013,0.14929577464788732,0.17195325542570952,0.04907889658624086,119,0.18632240055826937,0.1672473867595819,0.2753824756606398,0.12430555555555556,0.1421636615811373,0.17908429602303677,0.05259217743065277
82,0.43609910011291503,0.04293748690787262,0.0014002799987792968,0.0004900376712804197,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.1401098901098901,0.1574585635359116,0.17548746518105848,0.12324929971988796,0.10140845070422536,0.13967723984418476,0.02574584736380145,143,0.16468946266573622,0.16376306620209058,0.2121001390820584,0.11041666666666666,0.10471567267683772,0.15113700145867792,0.03968041405027444
83,0.5237193584442139,0.05063800078472048,0.0016000747680664062,0.0004899211257710383,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.17307692307692307,0.23204419889502761,0.22284122562674094,0.20728291316526612,0.16901408450704225,0.20089037284362826,0.02563834946759378,100,0.21284019539427773,0.2564459930313589,0.2573018080667594,0.21944444444444444,0.19625520110957004,0.2284575284092821,0.024402759177750956
84,0.9162076950073242,0.33754962241943065,0.001200246810913086,0.00040004260136888896,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.40384615384615385,0.2292817679558011,0.6128133704735376,0.45098039215686275,0.23661971830985915,0.3867557039510295,0.14330427308754107,34,0.48499651081646894,0.26480836236933797,0.778164116828929,0.5666666666666667,0.2753120665742025,0.4739895446511211,0.19207388157925637
85,0.7701749324798584,0.26787316622304613,0.0014002799987792968,0.0004900377176796412,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.1813186813186813,0.18232044198895028,0.47075208913649025,0.3557422969187675,0.18028169014084508,0.27378964941569284,0.11928668899863797,69,0.23098394975575715,0.18118466898954705,0.586230876216968,0.41805555555555557,0.20180305131761442,0.3236516203670884,0.1559430484327469
86,1.2768897533416748,0.29914362434183567,0.0014003753662109376,0.0004900571400079585,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.45879120879120877,0.5966850828729282,0.6323119777158774,0.42016806722689076,0.5295774647887324,0.5275459098497496,0.08002913922898623,12,0.5380321004884857,0.7574912891986063,0.7899860917941586,0.4861111111111111,0.6449375866851595,0.6433116358555042,0.1186160347723355
87,1.2550848960876464,0.2673456687929347,0.00100250244140625,4.2123914385524325e-06,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.23351648351648352,0.6408839779005525,0.5793871866295265,0.6946778711484594,0.5549295774647888,0.5397885364496383,0.16181510302864444,9,0.29867411025819957,0.8139372822299652,0.6773296244784422,0.7652777777777777,0.7087378640776699,0.652791331764411,0.1831678829613107
88,1.3821136951446533,0.40813575595648455,0.0012001514434814454,0.00040009028507666505,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.1510989010989011,0.7320441988950276,0.7186629526462396,0.6330532212885154,0.6028169014084507,0.5664997217584864,0.2150349355121649,7,0.1688764829030007,0.8445993031358885,0.847009735744089,0.6208333333333333,0.6823855755894591,0.6327408861411542,0.24842370996241794
